dcr_values,nndr_values,type,round
0.0,1.0,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.0009765625,0.002154722111299634,Synthpop,round_0
1.9089736,0.9990299344062805,Synthpop,round_0
0.0,0.0,Synthpop,round_0
0.7173342,0.6278835535049438,Synthpop,round_0
0.0009765625,1.0,Synthpop,round_0
1.3729753,0.8888537883758545,Synthpop,round_0
0.0,0.0,Synthpop,round_0
0.0,1.0,Synthpop,round_0
1.1810133,0.9935010075569153,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.35078242,0.8565164804458618,Synthpop,round_0
1.291348,0.8267078995704651,Synthpop,round_0
1.4011083,0.726359486579895,Synthpop,round_0
2.3585765,0.9135456085205078,Synthpop,round_0
0.99739045,0.9433571696281433,Synthpop,round_0
2.0795422,0.8893200159072876,Synthpop,round_0
0.00069053395,1.0,Synthpop,round_0
1.45917,0.7762794494628906,Synthpop,round_0
1.3561187,0.9439063668251038,Synthpop,round_0
0.00069053395,1.0,Synthpop,round_0
2.0530522,0.8941206336021423,Synthpop,round_0
0.0,0.0,Synthpop,round_0
0.6844073,0.7287731170654297,Synthpop,round_0
0.0,1.0,Synthpop,round_0
1.607779,0.9311058521270752,Synthpop,round_0
1.8959905,0.8410864472389221,Synthpop,round_0
1.562312,0.7679710984230042,Synthpop,round_0
1.6061838,0.9351973533630371,Synthpop,round_0
1.994965,0.9690030217170715,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.0,1.0,Synthpop,round_0
1.8588787,0.8862858414649963,Synthpop,round_0
1.3524978,0.6711596250534058,Synthpop,round_0
1.8966193,0.9451944231987,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.0,1.0,Synthpop,round_0
1.8232799,0.9931262731552124,Synthpop,round_0
0.0,1.0,Synthpop,round_0
2.00631,0.9339959025382996,Synthpop,round_0
0.0009765625,1.0,Synthpop,round_0
0.0,1.0,Synthpop,round_0
1.3688118,0.47323378920555115,Synthpop,round_0
0.0,1.0,Synthpop,round_0
3.3281572,0.9404216408729553,Synthpop,round_0
2.5536287,0.7999646067619324,Synthpop,round_0
0.0,1.0,Synthpop,round_0
1.844398,0.925505518913269,Synthpop,round_0
0.2741759,0.7816170454025269,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.52377445,0.8950939178466797,Synthpop,round_0
0.00069053395,1.0,Synthpop,round_0
1.4031297,0.8993611931800842,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.9431329,0.9666025638580322,Synthpop,round_0
0.48382437,1.0,Synthpop,round_0
0.0009765625,1.0,Synthpop,round_0
1.3636918,0.7493337392807007,Synthpop,round_0
0.5743674,0.8142141103744507,Synthpop,round_0
0.9397008,0.6779655814170837,Synthpop,round_0
1.4850588,0.9432361125946045,Synthpop,round_0
0.0009765625,1.0,Synthpop,round_0
0.0,1.0,Synthpop,round_0
2.1614568,0.965708315372467,Synthpop,round_0
1.4311253,0.9337950944900513,Synthpop,round_0
0.0,1.0,Synthpop,round_0
1.9007409,0.9710096120834351,Synthpop,round_0
1.6812476,0.9882203340530396,Synthpop,round_0
1.5471092,0.9769216775894165,Synthpop,round_0
1.1548561,0.8474116921424866,Synthpop,round_0
0.33246252,1.0,Synthpop,round_0
0.6983453,0.5891293883323669,Synthpop,round_0
0.0,1.0,Synthpop,round_0
1.2455863,0.7045224905014038,Synthpop,round_0
0.548347,0.9608388543128967,Synthpop,round_0
0.8778216,0.7636370062828064,Synthpop,round_0
0.0,1.0,Synthpop,round_0
1.4982085,0.8817409873008728,Synthpop,round_0
1.5714259,0.829889714717865,Synthpop,round_0
1.7114096,0.8469126224517822,Synthpop,round_0
0.0,1.0,Synthpop,round_0
1.1991336,0.7283148169517517,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.0,1.0,Synthpop,round_0
1.5613799,0.9274596571922302,Synthpop,round_0
2.0983543,0.713732898235321,Synthpop,round_0
0.0009765625,1.0,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.40954894,1.0,Synthpop,round_0
0.0,1.0,Synthpop,round_0
1.2318074,0.8922879099845886,Synthpop,round_0
0.0,1.0,Synthpop,round_0
1.6115932,0.8972238302230835,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.0009765625,0.002908261027187109,Synthpop,round_0
1.2854561,0.839885413646698,Synthpop,round_0
0.0,1.0,Synthpop,round_0
2.0622988,0.8246231079101562,Synthpop,round_0
0.0,1.0,Synthpop,round_0
1.9045933,0.9864210486412048,Synthpop,round_0
1.4843732,0.9402843713760376,Synthpop,round_0
0.0009765625,1.0,Synthpop,round_0
1.4958298,0.9405600428581238,Synthpop,round_0
0.35078105,0.8565119504928589,Synthpop,round_0
0.0,1.0,Synthpop,round_0
1.2511946,0.7906885147094727,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.5731124,0.8474326729774475,Synthpop,round_0
1.296209,0.7752493619918823,Synthpop,round_0
1.0223466,0.8499683737754822,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.4532218,1.0,Synthpop,round_0
0.0,0.0,Synthpop,round_0
0.3570361,0.5059475302696228,Synthpop,round_0
2.5686705,0.9653508067131042,Synthpop,round_0
1.6028792,0.8253297805786133,Synthpop,round_0
0.0009765625,1.0,Synthpop,round_0
0.27417415,0.8246750831604004,Synthpop,round_0
1.351928,0.8181592226028442,Synthpop,round_0
0.66756207,0.8054297566413879,Synthpop,round_0
1.6042416,0.9985421299934387,Synthpop,round_0
0.35703546,0.6816594004631042,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.0,1.0,Synthpop,round_0
1.705718,0.792430579662323,Synthpop,round_0
1.4724205,0.9306210875511169,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.0,1.0,Synthpop,round_0
1.4575365,0.9546197652816772,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.0009765625,1.0,Synthpop,round_0
0.33246323,0.5914791226387024,Synthpop,round_0
0.0,1.0,Synthpop,round_0
1.6786522,0.9573974013328552,Synthpop,round_0
2.05869,0.8984311819076538,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.548347,0.9608388543128967,Synthpop,round_0
2.1833613,0.9047874808311462,Synthpop,round_0
0.0,0.0,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.0,1.0,Synthpop,round_0
1.5732874,0.9058816432952881,Synthpop,round_0
1.5001678,0.860903263092041,Synthpop,round_0
0.00069053395,0.00251859612762928,Synthpop,round_0
1.4734461,0.8082584738731384,Synthpop,round_0
1.1762103,0.8700234293937683,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.3507831,0.856513261795044,Synthpop,round_0
0.00069053395,0.002518588211387396,Synthpop,round_0
0.00069053395,0.0013796254061162472,Synthpop,round_0
1.4122691,0.9343070983886719,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.93023205,0.8678023219108582,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.8190909,0.9958301186561584,Synthpop,round_0
0.0,0.0,Synthpop,round_0
1.6248926,0.9743605256080627,Synthpop,round_0
1.7175483,0.8647133111953735,Synthpop,round_0
2.097583,0.9417572617530823,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.97930765,0.8454797863960266,Synthpop,round_0
0.58516103,0.967311680316925,Synthpop,round_0
1.1872494,0.9513395428657532,Synthpop,round_0
1.375258,0.851714015007019,Synthpop,round_0
0.0009765625,1.0,Synthpop,round_0
1.5655701,0.9603031277656555,Synthpop,round_0
1.0807283,0.9444230794906616,Synthpop,round_0
0.33246395,1.0,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.45322287,0.790809690952301,Synthpop,round_0
0.4928478,0.9999980926513672,Synthpop,round_0
1.5601093,0.9569006562232971,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.0,0.0,Synthpop,round_0
1.3684404,0.8395468592643738,Synthpop,round_0
1.1531364,0.9408538341522217,Synthpop,round_0
1.1703522,0.6644940376281738,Synthpop,round_0
1.8775607,0.9659291505813599,Synthpop,round_0
1.4150441,0.8364028334617615,Synthpop,round_0
1.3602376,0.9982859492301941,Synthpop,round_0
0.66756314,0.5281520485877991,Synthpop,round_0
0.0,1.0,Synthpop,round_0
1.6317526,0.9256538152694702,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.27417415,0.47007250785827637,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.0,0.0,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.0009765625,1.0,Synthpop,round_0
0.0009765625,1.0,Synthpop,round_0
0.9642683,0.7627753019332886,Synthpop,round_0
1.2620505,0.7649176716804504,Synthpop,round_0
1.2420193,0.9654048085212708,Synthpop,round_0
1.3126013,0.6819286346435547,Synthpop,round_0
0.0,1.0,Synthpop,round_0
1.2311932,0.9837283492088318,Synthpop,round_0
0.3265138,0.9308139085769653,Synthpop,round_0
0.0,1.0,Synthpop,round_0
1.704973,0.771824836730957,Synthpop,round_0
0.0009765625,1.0,Synthpop,round_0
0.0,1.0,Synthpop,round_0
1.3133557,0.9880092740058899,Synthpop,round_0
1.5379343,0.731096088886261,Synthpop,round_0
1.0593977,0.9739912152290344,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.0009765625,1.0,Synthpop,round_0
0.0,1.0,Synthpop,round_0
1.4363021,0.9741425514221191,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.35703677,1.0,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.33578914,1.0,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.4532213,0.7908063530921936,Synthpop,round_0
1.2777499,0.7107421159744263,Synthpop,round_0
0.7541134,0.8683765530586243,Synthpop,round_0
0.0009765625,1.0,Synthpop,round_0
1.4385442,0.9907693862915039,Synthpop,round_0
0.6221688,0.9546158909797668,Synthpop,round_0
0.0,0.0,Synthpop,round_0
0.0,1.0,Synthpop,round_0
1.639547,0.9174104332923889,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.0,0.0,Synthpop,round_0
0.0,1.0,Synthpop,round_0
1.2140868,0.6106780767440796,Synthpop,round_0
1.5686625,0.9644478559494019,Synthpop,round_0
1.2724508,0.7574429512023926,Synthpop,round_0
1.795656,0.9236376285552979,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.4532239,0.26740947365760803,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.0009765625,1.0,Synthpop,round_0
2.0890806,0.9241575598716736,Synthpop,round_0
0.0,1.0,Synthpop,round_0
1.8617805,0.9779566526412964,Synthpop,round_0
2.3065042,0.9466368556022644,Synthpop,round_0
1.8165412,0.8522129058837891,Synthpop,round_0
0.2741759,0.5563105940818787,Synthpop,round_0
0.0009765625,1.0,Synthpop,round_0
0.0,1.0,Synthpop,round_0
1.1531942,0.85245281457901,Synthpop,round_0
0.0,1.0,Synthpop,round_0
1.872716,0.8670715093612671,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.40954602,0.433342844247818,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.0,1.0,Synthpop,round_0
1.8281584,0.8929375410079956,Synthpop,round_0
0.0,0.0,Synthpop,round_0
0.0,1.0,Synthpop,round_0
1.6153654,0.8197394013404846,Synthpop,round_0
1.3514433,0.6577326059341431,Synthpop,round_0
1.2913008,0.6115949153900146,Synthpop,round_0
1.396069,0.854494571685791,Synthpop,round_0
0.4095466,0.14605100452899933,Synthpop,round_0
0.0,1.0,Synthpop,round_0
1.9282894,0.9578397274017334,Synthpop,round_0
0.0,0.0,Synthpop,round_0
1.2488337,0.9599626064300537,Synthpop,round_0
1.192917,0.8332692980766296,Synthpop,round_0
0.48330125,0.8259286284446716,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.84576404,0.32975658774375916,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.0,1.0,Synthpop,round_0
1.1992291,0.8182324767112732,Synthpop,round_0
0.0,1.0,Synthpop,round_0
2.0941882,0.9635964035987854,Synthpop,round_0
0.00119604,1.0,Synthpop,round_0
0.33578843,1.0,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.0,0.0,Synthpop,round_0
0.0,1.0,Synthpop,round_0
1.3484012,0.8559046387672424,Synthpop,round_0
1.366182,0.8144043684005737,Synthpop,round_0
0.0,0.0,Synthpop,round_0
2.0765355,0.8590931296348572,Synthpop,round_0
1.7227592,0.9442195892333984,Synthpop,round_0
0.0,1.0,Synthpop,round_0
1.5259769,0.958737850189209,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.0,1.0,Synthpop,round_0
1.5080237,0.9597902894020081,Synthpop,round_0
0.0,1.0,Synthpop,round_0
1.9727414,0.8864532709121704,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.0,0.0,Synthpop,round_0
0.33578914,1.0,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.88563746,0.8368647694587708,Synthpop,round_0
0.00069053395,0.0020770279224961996,Synthpop,round_0
1.2712789,0.8622189164161682,Synthpop,round_0
2.410356,0.9889481663703918,Synthpop,round_0
1.6348858,0.9303946495056152,Synthpop,round_0
1.2537618,0.9883613586425781,Synthpop,round_0
0.56406057,0.9842057824134827,Synthpop,round_0
1.5281976,0.9773393273353577,Synthpop,round_0
0.0,1.0,Synthpop,round_0
1.7778319,0.9630621671676636,Synthpop,round_0
1.2670047,0.7239089012145996,Synthpop,round_0
0.35078242,0.5728766322135925,Synthpop,round_0
0.9551625,0.7877589464187622,Synthpop,round_0
0.0,1.0,Synthpop,round_0
1.0807278,0.8113923072814941,Synthpop,round_0
0.5483518,0.3415241837501526,Synthpop,round_0
1.2256898,0.7073034644126892,Synthpop,round_0
0.0,0.0,Synthpop,round_0
1.2995255,0.7894434332847595,Synthpop,round_0
0.0009765625,1.0,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.0,0.0,Synthpop,round_0
0.33578986,1.0,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.0,1.0,Synthpop,round_0
1.5714259,0.829889714717865,Synthpop,round_0
2.2192464,0.9848993420600891,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.00069053395,0.00251859612762928,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.0009765625,1.0,Synthpop,round_0
1.252375,0.9598779082298279,Synthpop,round_0
0.0,0.0,Synthpop,round_0
0.68833804,0.9658377766609192,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.4683653,0.8004047274589539,Synthpop,round_0
1.0023333,0.7576776742935181,Synthpop,round_0
1.2736981,0.7734452486038208,Synthpop,round_0
1.094647,0.9569215774536133,Synthpop,round_0
0.0009765625,1.0,Synthpop,round_0
0.0,0.0,Synthpop,round_0
0.0,1.0,Synthpop,round_0
1.7471988,0.8249236941337585,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.6479115,0.9381306767463684,Synthpop,round_0
1.6718168,0.7567167282104492,Synthpop,round_0
0.0,0.0,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.0,0.0,Synthpop,round_0
0.0,1.0,Synthpop,round_0
1.0523976,0.9654576778411865,Synthpop,round_0
2.0997639,0.6913846135139465,Synthpop,round_0
0.35078445,0.7489564418792725,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.0,1.0,Synthpop,round_0
1.7966053,0.7989293932914734,Synthpop,round_0
1.5080203,0.9820075631141663,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.97195077,1.0,Synthpop,round_0
1.4284823,0.9748411178588867,Synthpop,round_0
0.3570361,1.0,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.45322075,0.8265224695205688,Synthpop,round_0
1.0869645,0.7675867676734924,Synthpop,round_0
0.0009765625,1.0,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.0009765625,1.0,Synthpop,round_0
0.0,1.0,Synthpop,round_0
1.6047118,0.9065124988555908,Synthpop,round_0
2.0913556,0.8467243313789368,Synthpop,round_0
1.0593977,0.9739912152290344,Synthpop,round_0
0.00069053395,0.00251859612762928,Synthpop,round_0
1.1840489,0.6165573000907898,Synthpop,round_0
0.335787,1.0,Synthpop,round_0
1.9935207,0.9110409617424011,Synthpop,round_0
1.8058147,0.9564154744148254,Synthpop,round_0
1.3941191,0.8533545732498169,Synthpop,round_0
0.5561084,0.9354227185249329,Synthpop,round_0
0.0,0.0,Synthpop,round_0
0.335787,1.0,Synthpop,round_0
2.2023141,0.9791550040245056,Synthpop,round_0
0.0009765625,0.002154722111299634,Synthpop,round_0
0.0,1.0,Synthpop,round_0
1.1313409,0.8631449937820435,Synthpop,round_0
0.35703745,1.0,Synthpop,round_0
0.0,0.0,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.0,0.0,Synthpop,round_0
0.00069053395,0.0020770279224961996,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.0,0.0,Synthpop,round_0
0.35078174,0.9824824929237366,Synthpop,round_0
1.1074139,0.9427071213722229,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.9605372,0.812771201133728,Synthpop,round_0
1.2886015,0.7445303797721863,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.0,0.0,Synthpop,round_0
1.1199183,0.7499452233314514,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.0,0.0,Synthpop,round_0
1.7261825,0.6394298672676086,Synthpop,round_0
1.2701216,0.7082356214523315,Synthpop,round_0
0.0,1.0,Synthpop,round_0
1.3058097,0.9314225316047668,Synthpop,round_0
0.0009765625,1.0,Synthpop,round_0
1.6542006,0.8520578742027283,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.0,0.0,Synthpop,round_0
0.0,1.0,Synthpop,round_0
1.3395875,0.9170356392860413,Synthpop,round_0
2.075644,0.9883873462677002,Synthpop,round_0
0.0,1.0,Synthpop,round_0
1.2539154,0.7971751689910889,Synthpop,round_0
1.4223176,0.7570413947105408,Synthpop,round_0
2.3795745,0.8792739510536194,Synthpop,round_0
0.0,1.0,Synthpop,round_0
1.8166729,0.795376718044281,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.0,1.0,Synthpop,round_0
1.0717407,0.9808864593505859,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.3265138,0.9723753929138184,Synthpop,round_0
0.33246252,1.0,Synthpop,round_0
0.5585886,1.0,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.0,1.0,Synthpop,round_0
2.476604,0.9504442811012268,Synthpop,round_0
1.0930191,0.8615512251853943,Synthpop,round_0
2.3558364,1.0,Synthpop,round_0
1.1599541,0.9360480308532715,Synthpop,round_0
0.90386015,0.7106857895851135,Synthpop,round_0
1.5786507,0.9776317477226257,Synthpop,round_0
1.0240877,0.5980952382087708,Synthpop,round_0
0.0,1.0,Synthpop,round_0
1.4401499,0.9793316721916199,Synthpop,round_0
1.6227126,0.8666880130767822,Synthpop,round_0
1.9392668,0.8162803649902344,Synthpop,round_0
0.0,1.0,Synthpop,round_0
1.5914706,0.9835416674613953,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.0,1.0,Synthpop,round_0
1.4148284,0.902470588684082,Synthpop,round_0
1.6250024,0.9955708384513855,Synthpop,round_0
1.4250426,0.846877932548523,Synthpop,round_0
1.7468517,0.8873692154884338,Synthpop,round_0
1.7095886,0.7538297176361084,Synthpop,round_0
2.9140396,0.9454588294029236,Synthpop,round_0
0.0,1.0,Synthpop,round_0
0.0,1.0,Synthpop,round_0
1.0725414,0.6781275272369385,CT-GAN,round_0
0.76234293,0.8228633999824524,CT-GAN,round_0
0.0,1.0,CT-GAN,round_0
1.2243453,0.7683343887329102,CT-GAN,round_0
1.9589001,0.9752413034439087,CT-GAN,round_0
0.33578843,0.9572536945343018,CT-GAN,round_0
1.398792,0.6686598062515259,CT-GAN,round_0
1.4032751,0.9275075197219849,CT-GAN,round_0
2.0248566,0.8579792976379395,CT-GAN,round_0
0.55611014,1.0,CT-GAN,round_0
2.18831,0.8115136027336121,CT-GAN,round_0
0.0,1.0,CT-GAN,round_0
0.3507831,0.856513261795044,CT-GAN,round_0
0.0,1.0,CT-GAN,round_0
2.1135855,0.9368748664855957,CT-GAN,round_0
2.0352125,0.7047688364982605,CT-GAN,round_0
0.0,1.0,CT-GAN,round_0
0.33578843,1.0,CT-GAN,round_0
1.0666933,0.9809268712997437,CT-GAN,round_0
1.2382234,0.8684285879135132,CT-GAN,round_0
2.8042145,0.8519818782806396,CT-GAN,round_0
1.7815659,0.9523451328277588,CT-GAN,round_0
2.89085,0.9221411347389221,CT-GAN,round_0
2.0441406,0.9301296472549438,CT-GAN,round_0
0.0,1.0,CT-GAN,round_0
0.8190912,1.0,CT-GAN,round_0
0.0,1.0,CT-GAN,round_0
1.3824368,0.959458589553833,CT-GAN,round_0
1.6097293,0.9586911201477051,CT-GAN,round_0
2.3459015,0.9991670846939087,CT-GAN,round_0
1.2298106,0.7903024554252625,CT-GAN,round_0
1.2738793,0.7715631127357483,CT-GAN,round_0
0.45322233,0.7007986903190613,CT-GAN,round_0
0.0009765625,0.002908261027187109,CT-GAN,round_0
0.824147,0.6049119234085083,CT-GAN,round_0
2.193568,0.9457690119743347,CT-GAN,round_0
1.8677369,0.9449065327644348,CT-GAN,round_0
2.3266985,0.9608631730079651,CT-GAN,round_0
1.271002,0.9962191581726074,CT-GAN,round_0
1.8072925,0.9372256994247437,CT-GAN,round_0
1.8468602,0.8173948526382446,CT-GAN,round_0
1.8084925,0.9904727339744568,CT-GAN,round_0
1.132506,0.7263546586036682,CT-GAN,round_0
1.5289252,0.7809038758277893,CT-GAN,round_0
0.0,1.0,CT-GAN,round_0
1.5325947,0.7159721255302429,CT-GAN,round_0
0.7971161,0.9811627268791199,CT-GAN,round_0
1.781932,0.9454903602600098,CT-GAN,round_0
0.4532218,0.8556206822395325,CT-GAN,round_0
1.285217,0.6734706163406372,CT-GAN,round_0
0.8141141,0.8420830965042114,CT-GAN,round_0
2.6322246,0.978489100933075,CT-GAN,round_0
0.0,1.0,CT-GAN,round_0
1.2739482,0.8191128373146057,CT-GAN,round_0
2.1848443,0.7470377087593079,CT-GAN,round_0
1.7611432,0.9732353687286377,CT-GAN,round_0
2.596877,0.9618623852729797,CT-GAN,round_0
0.33578914,0.7006868124008179,CT-GAN,round_0
1.4327247,0.9408782124519348,CT-GAN,round_0
2.145472,0.927585780620575,CT-GAN,round_0
0.35078242,0.7489513158798218,CT-GAN,round_0
1.9799399,0.865788459777832,CT-GAN,round_0
0.7126846,0.5475391745567322,CT-GAN,round_0
0.0,1.0,CT-GAN,round_0
1.904378,0.6798064708709717,CT-GAN,round_0
2.5024753,0.8834459185600281,CT-GAN,round_0
1.5545083,0.5034045577049255,CT-GAN,round_0
0.0,1.0,CT-GAN,round_0
1.4642026,0.8787753582000732,CT-GAN,round_0
0.0,1.0,CT-GAN,round_0
2.2631588,0.921072781085968,CT-GAN,round_0
1.8823581,0.9735549688339233,CT-GAN,round_0
2.2433221,0.9206511974334717,CT-GAN,round_0
0.3507831,0.856513261795044,CT-GAN,round_0
1.9530728,0.9170682430267334,CT-GAN,round_0
0.0,1.0,CT-GAN,round_0
0.0,1.0,CT-GAN,round_0
0.0,1.0,CT-GAN,round_0
1.6610223,0.8078426122665405,CT-GAN,round_0
1.0011115,0.89617919921875,CT-GAN,round_0
0.0,1.0,CT-GAN,round_0
1.7637908,0.9998878240585327,CT-GAN,round_0
3.7035246,0.9355202913284302,CT-GAN,round_0
2.9022014,0.9714921712875366,CT-GAN,round_0
1.7261714,0.8316767811775208,CT-GAN,round_0
2.1135502,0.9518685936927795,CT-GAN,round_0
0.0,1.0,CT-GAN,round_0
0.0,1.0,CT-GAN,round_0
2.1677392,0.9189611673355103,CT-GAN,round_0
1.4841341,0.9373984336853027,CT-GAN,round_0
1.972136,0.8439421653747559,CT-GAN,round_0
0.0,1.0,CT-GAN,round_0
0.0,1.0,CT-GAN,round_0
1.3336741,0.8160982131958008,CT-GAN,round_0
2.9882748,0.8680139780044556,CT-GAN,round_0
2.0158377,0.9361882209777832,CT-GAN,round_0
1.4242393,0.9236923456192017,CT-GAN,round_0
